0,1,2,3,4
1676.0,1.0,0.3810000000000002,1055.0,0.0
2307.0,3.0,-1.0,2307.0,0.0
1908.0,0.0,0.0,2633.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,0.4845000000000024,2630.0,0.0
3880.0,5.0,-0.2,3880.0,0.0
3883.0,3.0,-1.0,3883.0,0.0
3876.0,1.0,0.0,2634.0,0.0
3259.0,3.0,-1.0,3259.0,0.0
3260.0,3.0,-1.0,3260.0,0.0
3287.0,3.0,-1.0,3287.0,0.0
3288.0,3.0,0.6775000000000038,2667.0,0.0
3276.0,3.0,0.6285000000000025,2655.0,0.0
3276.0,3.0,0.5730000000000022,2655.0,0.0
3901.0,1.0,0.0,2659.0,0.0
3938.0,1.0,0.0,2696.0,0.0
3313.0,3.0,0.3204999999999991,2692.0,0.0
3317.0,3.0,-1.0,3317.0,0.0
3342.0,3.0,-1.0,3342.0,0.0
3342.0,3.0,-1.0,3342.0,0.0
3342.0,3.0,-1.0,3342.0,0.0
3167.0,0.0,0.0,867.0,0.0
2217.0,0.0,0.0,2942.0,0.0
3567.0,3.0,-1.0,3567.0,0.0
3568.0,3.0,-1.0,3568.0,0.0
3568.0,3.0,-1.0,3568.0,0.0
3551.0,3.0,0.42600000000000193,2930.0,0.0
3155.0,0.0,0.0,855.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1476.0,3.0,0.3960000000000008,855.0,0.0
1480.0,3.0,-1.0,1480.0,0.0
1482.0,3.0,-1.0,1482.0,0.0
1476.0,3.0,0.48850000000000193,855.0,0.0
2132.0,3.0,-1.0,2132.0,0.0
2133.0,3.0,-1.0,2133.0,0.0
2126.0,1.0,0.2480000000000011,2755.0,0.0
4001.0,3.0,0.0,2759.0,0.0
3384.0,5.0,-0.2,3384.0,0.0
3385.0,4.0,-0.2,2135.0,0.0
2160.0,4.0,-0.4,3410.0,0.0
3410.0,3.0,-1.0,3410.0,0.0
3410.0,3.0,-1.0,3410.0,0.0
3412.0,3.0,-1.0,3412.0,0.0
3413.0,3.0,0.3689999999999998,2792.0,0.0
3417.0,3.0,-1.0,3417.0,0.0
3442.0,3.0,-1.0,3442.0,0.0
3426.0,3.0,0.46149999999999736,2805.0,0.0
4081.0,0.0,0.0,3031.0,0.0
3456.0,0.0,0.0,1156.0,0.0
1581.0,0.0,0.0,1056.0,0.0
1676.0,1.0,0.4894999999999996,1055.0,0.0
1680.0,3.0,-1.0,1680.0,0.0
1683.0,3.0,-1.0,1683.0,0.0
1676.0,1.0,0.5370000000000026,1055.0,0.0
1680.0,3.0,-1.0,1680.0,0.0
1683.0,3.0,-1.0,1683.0,0.0
1676.0,1.0,0.490000000000002,1055.0,0.0
1282.0,0.0,0.0,757.0,0.0
1376.0,3.0,0.5060000000000002,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1376.0,3.0,0.48650000000000304,755.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,0.4660000000000011,755.0,0.0
2030.0,3.0,-1.0,2030.0,0.0
2026.0,1.0,0.31550000000000367,2655.0,0.0
3280.0,5.0,-0.2,3280.0,0.0
3281.0,3.0,-1.0,3281.0,0.0
3276.0,3.0,0.40800000000000125,2655.0,0.0
3283.0,3.0,-1.0,3283.0,0.0
3283.0,3.0,-1.0,3283.0,0.0
3301.0,3.0,0.38350000000000506,2680.0,0.0
3307.0,3.0,-1.0,3307.0,0.0
3307.0,3.0,-1.0,3307.0,0.0
3308.0,3.0,-1.0,3308.0,0.0
3301.0,3.0,0.3465000000000025,2680.0,0.0
3306.0,3.0,-1.0,3306.0,0.0
3157.0,0.0,0.0,857.0,0.0
1483.0,3.0,-1.0,1483.0,0.0
1476.0,3.0,0.38350000000000506,855.0,0.0
1482.0,3.0,-1.0,1482.0,0.0
1476.0,3.0,0.329500000000003,855.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1508.0,3.0,-1.0,1508.0,0.0
1501.0,3.0,0.28650000000000375,880.0,0.0
1505.0,3.0,-1.0,1505.0,0.0
1582.0,0.0,0.0,1057.0,0.0
1282.0,0.0,0.0,757.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,0.3160000000000025,755.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,0.3725000000000058,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,0.18850000000000477,755.0,0.0
1401.0,3.0,0.45850000000000435,780.0,0.0
1408.0,4.0,-0.2,1408.0,0.0
1401.0,3.0,0.284000000000006,780.0,0.0
1282.0,0.0,0.0,757.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,0.4030000000000058,755.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,0.3675000000000068,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1282.0,0.0,0.0,757.0,0.0
1376.0,3.0,0.45350000000000534,755.0,0.0
2001.0,1.0,0.2175000000000047,2630.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3251.0,3.0,0.4095000000000084,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3276.0,3.0,0.35550000000000637,2655.0,0.0
3280.0,5.0,-0.2,3280.0,0.0
3281.0,3.0,-1.0,3281.0,0.0
3281.0,3.0,-1.0,3281.0,0.0
3283.0,3.0,-1.0,3283.0,0.0
3276.0,3.0,0.3240000000000052,2655.0,0.0
3283.0,3.0,-1.0,3283.0,0.0
3301.0,3.0,0.2910000000000039,2680.0,0.0
3305.0,5.0,-0.2,3305.0,0.0
3301.0,3.0,0.3130000000000095,2680.0,0.0
3157.0,0.0,0.0,857.0,0.0
1483.0,3.0,-1.0,1483.0,0.0
1476.0,3.0,0.2905000000000051,855.0,0.0
2108.0,3.0,-1.0,2108.0,0.0
2101.0,1.0,0.20250000000000412,2730.0,0.0
3357.0,3.0,-1.0,3357.0,0.0
3458.0,0.0,0.0,1158.0,0.0
2208.0,0.0,0.0,2933.0,0.0
3158.0,0.0,0.0,858.0,0.0
2101.0,1.0,0.284000000000006,2730.0,0.0
3358.0,3.0,-1.0,3358.0,0.0
3351.0,3.0,0.529000000000007,2730.0,0.0
3980.0,3.0,-1.0,3980.0,0.0
3981.0,3.0,-1.0,3981.0,0.0
3976.0,1.0,0.0,2734.0,0.0
4013.0,1.0,0.0,2771.0,0.0
3396.0,4.0,-0.2,2146.0,0.0
2138.0,1.0,0.34999999999999787,2767.0,0.0
3417.0,3.0,-1.0,3417.0,0.0
3401.0,3.0,0.29799999999999827,2780.0,0.0
3455.0,0.0,0.0,1155.0,0.0
1580.0,0.0,0.0,1055.0,0.0
1280.0,0.0,0.0,755.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,0.37849999999999895,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,0.38950000000000173,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1401.0,3.0,0.3514999999999979,780.0,0.0
1405.0,3.0,-1.0,1405.0,0.0
1405.0,3.0,-1.0,1405.0,0.0
1406.0,3.0,-1.0,1406.0,0.0
1401.0,3.0,0.3539999999999992,780.0,0.0
1406.0,3.0,-1.0,1406.0,0.0
1426.0,3.0,0.3089999999999975,805.0,0.0
1433.0,3.0,-1.0,1433.0,0.0
1426.0,3.0,0.23949999999999605,805.0,0.0
1458.0,3.0,-1.0,1458.0,0.0
1458.0,3.0,-1.0,1458.0,0.0
1451.0,1.0,0.0,830.0,0.0
1281.0,0.0,0.0,756.0,0.0
1283.0,0.0,0.0,758.0,0.0
1376.0,3.0,0.20800000000000196,755.0,0.0
1376.0,3.0,0.2134999999999998,755.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,0.2309999999999981,755.0,0.0
1408.0,4.0,-0.2,1408.0,0.0
1401.0,3.0,0.0,780.0,0.0
1401.0,3.0,0.18500000000000227,780.0,0.0
1281.0,0.0,0.0,756.0,0.0
1281.0,0.0,0.0,756.0,0.0
2001.0,1.0,0.23000000000000043,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3257.0,3.0,-1.0,3257.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,0.3049999999999997,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3255.0,5.0,-0.4,3255.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3257.0,3.0,-1.0,3257.0,0.0
3283.0,3.0,-1.0,3283.0,0.0
3283.0,3.0,-1.0,3283.0,0.0
3276.0,3.0,0.3254999999999981,2655.0,0.0
3281.0,3.0,-1.0,3281.0,0.0
3276.0,3.0,0.259999999999998,2655.0,0.0
3280.0,5.0,-0.2,3280.0,0.0
3157.0,0.0,0.0,857.0,0.0
1476.0,3.0,0.27550000000000097,855.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1482.0,3.0,-1.0,1482.0,0.0
1582.0,0.0,0.0,1057.0,0.0
1907.0,0.0,0.0,2632.0,0.0
3257.0,3.0,-1.0,3257.0,0.0
3251.0,3.0,0.2629999999999981,2630.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3251.0,3.0,0.2304999999999957,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,0.19749999999999446,2630.0,0.0
3282.0,3.0,-1.0,3282.0,0.0
3282.0,3.0,-1.0,3282.0,0.0
3283.0,3.0,-1.0,3283.0,0.0
3276.0,3.0,0.19049999999999656,2655.0,0.0
3908.0,3.0,-1.0,3908.0,0.0
3908.0,3.0,-1.0,3908.0,0.0
3901.0,1.0,0.0,2659.0,0.0
3284.0,5.0,-0.2,3284.0,0.0
3285.0,3.0,-1.0,3285.0,0.0
3313.0,3.0,0.19699999999999562,2692.0,0.0
3301.0,3.0,0.14399999999999125,2680.0,0.0
3156.0,0.0,0.0,856.0,0.0
1483.0,3.0,-1.0,1483.0,0.0
1483.0,3.0,-1.0,1483.0,0.0
1476.0,3.0,0.18849999999999412,855.0,0.0
1580.0,0.0,0.0,1055.0,0.0
1280.0,0.0,0.0,755.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,0.15549999999999287,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,0.11499999999999133,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1406.0,3.0,-1.0,1406.0,0.0
1408.0,4.0,-0.2,1408.0,0.0
1408.0,4.0,-0.2,1408.0,0.0
1401.0,3.0,0.2134999999999927,780.0,0.0
1406.0,3.0,-1.0,1406.0,0.0
1406.0,3.0,-1.0,1406.0,0.0
1406.0,3.0,-1.0,1406.0,0.0
1406.0,3.0,-1.0,1406.0,0.0
1407.0,3.0,-1.0,1407.0,0.0
1407.0,3.0,-1.0,1407.0,0.0
1401.0,3.0,0.20049999999999102,780.0,0.0
1280.0,0.0,0.0,755.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,0.19749999999999446,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1282.0,0.0,0.0,757.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1282.0,0.0,0.0,757.0,0.0
1376.0,3.0,0.3234999999999921,755.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,0.3334999999999937,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1401.0,3.0,0.27649999999999153,780.0,0.0
1407.0,3.0,-1.0,1407.0,0.0
1407.0,3.0,-1.0,1407.0,0.0
1408.0,4.0,-0.2,1408.0,0.0
1401.0,3.0,0.09649999999998826,780.0,0.0
2032.0,3.0,-1.0,2032.0,0.0
2058.0,3.0,-1.0,2058.0,0.0
2051.0,1.0,0.16449999999998965,2680.0,0.0
3306.0,3.0,-1.0,3306.0,0.0
3307.0,3.0,-1.0,3307.0,0.0
3158.0,0.0,0.0,858.0,0.0
1583.0,0.0,0.0,1058.0,0.0
1283.0,0.0,0.0,758.0,0.0
1376.0,3.0,0.3714999999999904,755.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,0.3699999999999939,755.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,0.37999999999999545,755.0,0.0
1408.0,4.0,-0.2,1408.0,0.0
1401.0,3.0,0.12549999999999173,780.0,0.0
1406.0,3.0,-1.0,1406.0,0.0
1401.0,3.0,0.28499999999999304,780.0,0.0
1426.0,3.0,0.33599999999999497,805.0,0.0
1430.0,3.0,-1.0,1430.0,0.0
1281.0,0.0,0.0,756.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1282.0,0.0,0.0,757.0,0.0
1376.0,3.0,0.47349999999999426,755.0,0.0
1381.0,4.0,-0.4,1381.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,0.34699999999999065,755.0,0.0
1381.0,4.0,-0.2,1381.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
